0;0;0;0;x;x
1;140;60;240;1;x
2;120;200;220;2;x
3;220;20;60;3;x
4;140;80;120;4;x
5;160;220;40;5;x
6;200;20;200;6;x
7;40;60;80;7;x
8;0;180;120;8;x
9;120;180;80;9;x
10;160;20;180;10;x
11;160;160;120;11;x
12;120;40;20;12;x
13;60;20;220;13;x
14;180;160;20;14;x
15;140;20;20;15;x
16;220;240;80;16;x
17;100;180;240;17;x
18;220;120;60;18;x
19;180;240;200;19;x
20;80;200;60;20;x
21;180;240;40;21;x
22;100;180;0;22;x
23;220;160;120;23;x
24;180;140;120;24;x
25;40;40;40;25;x
26;240;40;200;26;x
27;240;0;40;27;x
28;180;60;60;28;x
29;60;140;220;29;x
30;60;220;180;30;x
31;120;140;20;31;x
32;160;200;60;32;x
33;140;180;140;33;x
34;120;60;180;34;x
35;140;60;140;35;x
36;20;20;160;36;x
37;140;180;240;37;x
38;80;160;60;38;x
39;200;100;240;39;x
40;140;240;220;40;x
41;160;100;120;41;x
42;100;60;160;42;x
43;240;240;120;43;x
44;20;120;80;44;x
45;240;180;40;45;x
46;220;160;180;46;x
47;80;240;200;47;x
48;120;200;180;48;x
49;220;80;200;49;x
50;240;0;120;50;x
51;80;180;60;51;x
52;220;160;100;52;x
53;140;120;180;53;x
54;120;60;140;54;x
55;200;240;180;55;x
56;220;240;20;56;x
57;160;180;0;57;x
58;60;20;40;58;x
59;80;120;40;59;x
60;20;240;0;60;x
61;80;160;180;61;x
62;120;180;240;62;x
63;120;0;200;63;x
64;100;120;80;64;x
65;80;120;60;65;x
66;100;60;20;66;x
67;220;140;220;67;x
68;20;40;60;68;x
69;0;100;180;69;x
70;220;80;240;70;x
71;80;220;180;71;x
72;0;80;240;72;x
73;240;40;0;73;x
74;100;240;120;74;x
75;240;200;0;75;x
76;0;200;200;76;x
77;220;180;60;77;x
78;220;20;160;78;x
79;220;180;20;79;x
80;20;80;60;80;x
81;20;80;220;81;x
82;0;140;140;82;x
83;60;240;200;83;x
84;160;100;220;84;x
85;80;140;120;85;x
86;140;0;220;86;x
87;120;200;120;87;x
88;120;40;120;88;x
89;120;180;180;89;x
90;160;120;200;90;x
91;100;140;200;91;x
92;220;0;140;92;x
93;220;220;100;93;x
94;140;40;20;94;x
95;220;200;180;95;x
96;140;0;160;96;x
97;80;60;220;97;x
98;200;240;140;98;x
99;100;220;240;99;x
100;200;160;220;100;x
101;0;220;160;101;x
102;160;100;80;102;x
103;60;40;120;103;x
104;220;240;40;104;x
105;240;240;80;105;x
106;80;120;140;106;x
107;120;80;140;107;x
108;200;80;240;108;x
109;60;100;80;109;x
110;40;100;60;110;x
111;180;40;100;111;x
112;60;80;60;112;x
113;40;140;60;113;x
114;160;60;240;114;x
115;240;20;160;115;x
116;140;220;220;116;x
117;140;120;60;117;x
118;240;140;120;118;x
119;140;40;200;119;x
120;220;40;120;120;x
121;200;240;0;121;x
122;180;180;240;122;x
123;180;160;100;123;x
124;220;40;80;124;x
125;120;20;140;125;x
126;160;60;140;126;x
127;240;220;200;127;x
128;100;100;120;128;x
129;0;40;80;129;x
130;0;80;120;130;x
131;80;240;140;131;x
132;60;200;140;132;x
133;240;100;180;133;x
134;20;100;80;134;x
135;60;140;40;135;x
136;240;40;60;136;x
137;200;40;60;137;x
138;100;60;80;138;x
139;60;60;100;139;x
140;80;80;20;140;x
141;240;160;20;141;x
142;140;40;240;142;x
143;20;100;140;143;x
144;220;240;160;144;x
145;100;220;200;145;x
146;220;200;240;146;x
147;40;220;40;147;x
148;100;160;140;148;x
149;220;200;0;149;x
150;40;0;20;150;x
151;100;80;200;151;x
152;180;180;100;152;x
153;160;100;200;153;x
154;220;160;0;154;x
155;20;200;20;155;x
156;80;120;80;156;x
157;180;100;80;157;x
158;120;240;80;158;x
159;160;80;0;159;x
160;80;0;20;160;x
161;200;40;80;161;x
162;0;0;200;162;x
163;80;160;40;163;x
164;220;120;240;164;x
165;60;160;180;165;x
166;180;100;60;166;x
167;20;60;100;167;x
168;160;180;140;168;x
169;60;220;240;169;x
170;220;160;200;170;x
171;140;240;80;171;x
172;80;100;80;172;x
173;120;120;120;173;x
174;120;20;120;174;x
175;20;220;20;175;x
176;120;180;60;176;x
177;80;0;140;177;x
178;140;100;60;178;x
179;80;160;200;179;x
180;80;20;60;180;x
181;160;200;140;181;x
182;200;120;200;182;x
183;20;200;80;183;x
184;80;140;20;184;x
185;20;40;240;185;x
186;40;20;240;186;x
187;40;80;0;187;x
188;20;220;160;188;x
189;20;200;120;189;x
190;120;140;240;190;x
191;0;160;40;191;x
192;160;40;140;192;x
193;160;60;160;193;x
194;180;0;20;194;x
195;160;80;60;195;x
196;60;0;120;196;x
197;20;200;140;197;x
198;80;220;80;198;x
199;80;240;180;199;x
200;120;140;180;200;x
201;140;160;220;201;x
202;100;20;100;202;x
203;160;60;0;203;x
204;120;220;180;204;x
205;220;240;60;205;x
206;40;40;240;206;x
207;20;200;180;207;x
208;240;100;40;208;x
209;40;0;140;209;x
210;0;120;200;210;x
211;100;180;80;211;x
212;60;60;160;212;x
213;160;0;20;213;x
214;40;200;160;214;x
215;240;140;0;215;x
216;160;0;0;216;x
217;40;180;140;217;x
218;80;40;220;218;x
219;40;120;80;219;x
220;60;0;160;220;x
221;20;220;0;221;x
222;40;20;80;222;x
223;20;160;240;223;x
224;160;180;180;224;x
225;120;100;140;225;x
226;40;140;100;226;x
227;40;60;100;227;x
228;220;160;240;228;x
229;140;120;160;229;x
230;180;160;160;230;x
231;240;80;60;231;x
232;120;60;200;232;x
233;240;100;220;233;x
234;140;220;20;234;x
235;140;200;200;235;x
236;160;200;80;236;x
237;140;20;140;237;x
238;0;80;20;238;x
239;240;80;240;239;x
240;80;40;120;240;x
241;200;120;40;241;x
242;40;20;160;242;x
243;120;180;0;243;x
244;80;0;0;244;x
245;80;100;40;245;x
246;40;80;20;246;x
247;200;0;120;247;x
248;20;160;160;248;x
249;40;100;160;249;x
250;240;120;200;250;x
251;20;0;160;251;x
252;0;20;200;252;x
253;240;200;180;253;x
254;120;60;20;254;x
255;220;180;120;255;x
256;220;100;120;256;x
257;240;180;80;257;x
258;60;140;100;258;x
259;60;240;220;259;x
260;80;180;40;260;x
261;100;160;180;261;x
262;200;60;80;262;x
263;240;20;80;263;x
264;20;200;40;264;x
265;0;40;160;265;x
266;120;220;240;266;x
267;0;220;100;267;x
268;0;120;180;268;x
269;40;120;200;269;x
270;180;140;160;270;x
271;80;160;240;271;x
272;220;0;80;272;x
273;240;20;220;273;x
274;40;80;100;274;x
275;160;60;80;275;x
276;160;160;240;276;x
277;140;220;160;277;x
278;40;180;180;278;x
279;80;80;40;279;x
280;160;160;40;280;x
281;120;240;100;281;x
282;100;60;40;282;x
283;60;100;60;283;x
284;160;140;60;284;x
285;200;200;140;285;x
286;220;140;120;286;x
287;140;200;0;287;x
288;160;140;120;288;x
289;160;120;60;289;x
290;240;40;100;290;x
291;80;180;180;291;x
292;200;240;200;292;x
293;20;220;40;293;x
294;220;40;60;294;x
295;40;200;220;295;x
296;0;240;20;296;x
297;240;140;160;297;x
298;0;180;100;298;x
299;40;140;80;299;x
300;200;140;60;300;x
301;220;220;180;301;x
302;160;60;20;302;x
303;200;100;80;303;x
304;120;220;160;304;x
305;0;60;20;305;x
306;100;120;240;306;x
307;140;240;140;307;x
308;20;180;20;308;x
309;160;20;120;309;x
310;100;60;120;310;x
311;140;240;100;311;x
312;0;240;160;312;x
313;120;240;240;313;x
314;100;100;160;314;x
315;20;180;220;315;x
316;60;120;80;316;x
317;40;0;180;317;x
318;200;40;0;318;x
319;40;100;40;319;x
320;0;40;60;320;x
321;100;180;220;321;x
322;200;240;100;322;x
323;100;80;0;323;x
324;240;20;100;324;x
325;180;120;80;325;x
326;220;180;80;326;x
327;20;180;100;327;x
328;240;240;140;328;x
329;180;100;160;329;x
330;40;120;0;330;x
331;80;20;40;331;x
332;180;140;140;332;x
333;0;220;240;333;x
334;60;80;240;334;x
335;120;220;0;335;x
336;20;80;160;336;x
337;140;200;60;337;x
338;60;20;240;338;x
339;80;80;140;339;x
340;240;240;160;340;x
341;140;240;60;341;x
342;60;240;140;342;x
343;220;180;140;343;x
344;140;20;0;344;x
345;100;200;20;345;x
346;20;160;40;346;x
347;0;120;0;347;x
348;140;140;0;348;x
349;120;80;220;349;x
350;0;80;40;350;x
351;100;120;220;351;x
352;240;180;60;352;x
353;20;40;40;353;x
354;20;120;200;354;x
355;40;180;120;355;x
356;180;40;140;356;x
357;220;60;40;357;x
358;80;240;60;358;x
359;0;60;180;359;x
360;120;40;240;360;x
361;140;120;0;361;x
362;220;80;140;362;x
363;100;140;140;363;x
364;100;140;60;364;x
365;160;160;0;365;x
366;200;20;140;366;x
367;240;140;240;367;x
368;0;40;200;368;x
369;220;220;80;369;x
370;200;100;120;370;x
371;0;120;120;371;x
372;120;240;120;372;x
373;220;220;200;373;x
374;20;60;200;374;x
375;160;20;60;375;x
376;0;200;220;376;x
377;20;60;60;377;x
378;200;240;120;378;x
379;80;140;80;379;x
380;80;80;0;380;x
381;240;200;60;381;x
382;180;180;80;382;x
383;40;160;40;383;x
384;180;20;120;384;x
385;60;160;220;385;x
386;200;40;20;386;x
387;40;20;120;387;x
388;160;0;120;388;x
389;80;20;80;389;x
390;0;100;120;390;x
391;200;60;160;391;x
392;80;120;200;392;x
393;0;120;80;393;x
394;100;240;180;394;x
395;140;200;40;395;x
396;220;60;60;396;x
397;180;220;60;397;x
398;140;120;20;398;x
399;100;0;40;399;x
400;180;160;220;400;x
401;20;80;180;401;x
402;40;220;200;402;x
403;240;40;160;403;x
404;0;140;60;404;x
405;40;40;20;405;x
406;220;60;160;406;x
407;0;100;160;407;x
408;80;60;40;408;x
409;20;40;20;409;x
410;140;220;0;410;x
411;160;0;60;411;x
412;0;140;160;412;x
413;100;120;60;413;x
414;160;40;220;414;x
415;100;40;220;415;x
416;20;100;240;416;x
417;20;240;200;417;x
418;40;220;100;418;x
419;200;200;200;419;x
420;220;220;60;420;x
421;60;240;80;421;x
422;180;0;220;422;x
423;160;100;240;423;x
424;140;140;180;424;x
425;140;80;180;425;x
426;60;200;180;426;x
427;160;240;180;427;x
428;0;180;200;428;x
429;100;40;140;429;x
430;40;220;180;430;x
431;200;140;220;431;x
432;120;140;100;432;x
433;40;100;240;433;x
434;80;160;20;434;x
435;60;200;80;435;x
436;180;60;240;436;x
437;60;40;180;437;x
438;240;200;100;438;x
439;60;100;20;439;x
440;80;100;200;440;x
441;60;240;0;441;x
442;60;100;180;442;x
443;220;80;100;443;x
444;200;20;100;444;x
445;0;180;20;445;x
446;40;140;240;446;x
447;180;0;120;447;x
448;160;40;40;448;x
449;40;40;60;449;x
450;60;200;100;450;x
451;160;120;0;451;x
452;100;60;240;452;x
453;240;160;80;453;x
454;200;180;140;454;x
455;200;200;160;455;x
456;160;220;140;456;x
457;0;20;140;457;x
458;0;160;20;458;x
459;180;100;240;459;x
460;100;40;200;460;x
461;40;240;180;461;x
462;180;120;220;462;x
463;180;20;140;463;x
464;100;180;160;464;x
465;120;160;100;465;x
466;220;80;20;466;x
467;40;140;120;467;x
468;180;200;160;468;x
469;40;120;220;469;x
470;20;220;100;470;x
471;220;120;20;471;x
472;80;120;240;472;x
473;80;220;140;473;x
474;100;200;240;474;x
475;100;220;0;475;x
476;140;20;200;476;x
477;220;60;240;477;x
478;160;20;0;478;x
479;20;140;200;479;x
480;160;140;200;480;x
481;160;160;20;481;x
482;240;160;160;482;x
483;60;220;100;483;x
484;20;20;100;484;x
485;140;140;80;485;x
486;80;100;240;486;x
487;60;140;180;487;x
488;60;200;120;488;x
489;140;0;140;489;x
490;100;160;200;490;x
491;100;220;20;491;x
492;180;220;80;492;x
493;180;20;220;493;x
494;140;80;140;494;x
495;240;0;200;495;x
496;40;60;180;496;x
497;240;60;200;497;x
498;240;80;0;498;x
499;40;180;80;499;x
500;60;20;140;500;x
501;80;180;200;501;x
502;220;240;100;502;x
503;120;80;240;503;x
504;100;140;120;504;x
505;120;80;0;505;x
506;100;0;20;506;x
507;20;140;80;507;x
508;20;160;60;508;x
509;60;180;200;509;x
510;180;40;160;510;x
511;220;200;80;511;x
512;200;160;100;512;x
513;220;0;240;513;x
514;60;220;200;514;x
515;140;220;60;515;x
516;240;120;60;516;x
517;200;40;160;517;x
518;220;20;80;518;x
519;240;180;160;519;x
520;200;240;240;520;x
521;120;100;180;521;x
522;220;200;160;522;x
523;140;160;40;523;x
524;140;120;100;524;x
525;40;240;40;525;x
526;60;140;140;526;x
527;60;200;160;527;x
528;160;0;140;528;x
529;60;40;20;529;x
530;240;80;200;530;x
531;60;160;100;531;x
532;0;60;100;532;x
533;220;80;220;533;x
534;180;60;20;534;x
535;140;20;180;535;x
536;200;0;140;536;x
537;80;220;60;537;x
538;60;140;0;538;x
539;100;240;200;539;x
540;40;140;200;540;x
541;140;100;40;541;x
542;220;160;220;542;x
543;0;140;80;543;x
544;60;120;100;544;x
545;220;100;160;545;x
546;100;60;200;546;x
547;180;160;60;547;x
548;80;180;240;548;x
549;0;60;240;549;x
550;100;40;60;550;x
551;240;240;60;551;x
552;180;80;200;552;x
553;80;60;180;553;x
554;0;200;80;554;x
555;160;20;160;555;x
556;200;200;20;556;x
557;20;220;200;557;x
558;180;80;80;558;x
559;200;220;40;559;x
560;60;20;180;560;x
561;200;80;60;561;x
562;40;160;0;562;x
563;100;200;100;563;x
564;200;0;160;564;x
565;140;40;80;565;x
566;100;100;200;566;x
567;40;180;220;567;x
568;220;100;140;568;x
569;180;220;140;569;x
570;140;220;200;570;x
571;60;20;200;571;x
572;140;100;100;572;x
573;180;100;20;573;x
574;100;100;140;574;x
575;180;140;40;575;x
576;40;60;220;576;x
577;80;200;80;577;x
578;120;40;60;578;x
579;180;160;240;579;x
580;200;20;40;580;x
581;220;60;120;581;x
582;140;140;60;582;x
583;180;160;140;583;x
584;20;160;140;584;x
585;60;0;60;585;x
586;200;240;80;586;x
587;20;120;220;587;x
588;0;140;0;588;x
589;60;180;60;589;x
590;60;40;80;590;x
591;200;0;240;591;x
592;100;20;120;592;x
593;220;0;100;593;x
594;40;0;120;594;x
595;242;190;136;595;x
596;232;139;73;596;x
597;224;26;186;597;x
598;194;47;225;598;x
599;138;33;235;599;x
600;235;100;35;600;x
601;242;2;74;601;x
602;250;158;200;602;x
603;224;136;242;603;x
604;148;129;248;604;x
605;158;211;250;605;x
606;163;245;221;606;x
607;129;248;130;607;x
608;213;248;129;608;x
609;245;211;163;609;x
610;250;158;168;610;x
611;248;129;228;611;x
612;185;136;242;612;x
613;158;181;250;613;x
614;158;246;250;614;x
615;136;242;172;615;x
616;169;248;129;616;x
617;250;243;158;617;x
618;245;181;163;618;x
619;248;129;188;619;x
620;224;129;248;620;x
621;171;163;245;621;x
622;158;216;250;622;x
623;129;248;209;623;x
624;139;242;136;624;x
625;226;250;158;625;x
626;250;208;158;626;x
627;242;136;153;627;x
628;248;129;229;628;x
629;197;158;250;629;x
630;163;186;245;630;x
631;129;247;248;631;x
632;129;248;165;632;x
633;197;245;163;633;x
634;250;238;158;634;x
635;248;150;129;635;x
636;242;136;192;636;x
637;228;158;250;637;x
638;163;158;250;638;x
639;136;205;242;639;x
640;129;248;203;640;x
641;165;250;158;641;x
642;227;245;163;642;x
643;248;190;129;643;x
644;248;129;153;644;x
645;245;163;237;645;x
646;196;158;250;646;x
647;129;168;248;647;x
648;136;242;238;648;x
649;158;250;182;649;x
650;199;250;158;650;x
651;242;225;136;651;x
652;248;149;129;652;x
653;250;158;211;653;x
654;222;163;245;654;x
655;130;129;248;655;x
656;129;212;248;656;x
657;163;245;212;657;x
658;164;250;158;658;x
659;227;248;129;659;x
660;242;185;136;660;x
661;250;158;180;661;x
662;250;158;245;662;x
663;172;136;242;663;x
664;129;174;248;664;x
665;158;250;243;665;x
666;163;245;181;666;x
667;187;248;129;667;x
668;248;225;129;668;x
669;245;171;163;669;x
670;250;158;213;670;x
671;210;129;248;671;x
672;136;139;242;672;x
673;158;226;250;673;x
674;158;250;209;674;x
675;152;242;136;675;x
676;228;248;129;676;x
677;250;198;158;677;x
678;245;163;186;678;x
679;248;129;247;679;x
680;166;129;248;680;x
681;163;196;245;681;x
682;158;250;237;682;x
683;129;248;151;683;x
684;192;242;136;684;x
685;250;228;158;685;x
686;250;163;158;686;x
687;242;136;205;687;x
688;209;129;248;688;x
689;158;164;250;689;x
690;163;227;245;690;x
691;129;248;191;691;x
692;152;248;129;692;x
693;237;245;163;693;x
694;250;199;158;694;x
695;248;129;167;695;x
696;239;136;242;696;x
697;183;158;250;697;x
698;158;199;250;698;x
699;136;242;226;699;x
700;129;248;150;700;x
701;210;250;158;701;x
702;245;222;163;702;x
703;248;131;129;703;x
704;248;129;211;704;x
705;212;163;245;705;x
706;158;169;250;706;x
707;129;226;248;707;x
708;136;242;186;708;x
709;179;250;158;709;x
710;244;250;158;710;x
711;242;173;136;711;x
712;248;129;168;712;x
713;244;158;250;713;x
714;182;163;245;714;x
715;129;186;248;715;x
716;129;248;226;716;x
717;163;245;172;717;x
718;209;250;158;718;x
719;248;211;129;719;x
720;242;136;138;720;x
721;250;158;225;721;x
722;210;158;250;722;x
723;136;151;242;723;x
724;129;227;248;724;x
725;158;250;198;725;x
726;185;245;163;726;x
727;246;248;129;727;x
