0;0;0;0;x;x
728;248;166;129;728;x
729;245;163;196;729;x
730;243;158;250;730;x
731;151;129;248;731;x
732;136;191;242;732;x
733;158;250;229;733;x
734;158;250;164;734;x
735;204;242;136;735;x
736;248;210;129;736;x
737;250;158;164;737;x
738;245;163;226;738;x
739;191;129;248;739;x
740;129;151;248;740;x
741;163;236;245;741;x
742;158;250;199;742;x
743;166;248;129;743;x
744;242;240;136;744;x
745;250;183;158;745;x
746;250;158;198;746;x
747;227;136;242;747;x
748;143;129;248;748;x
749;158;210;250;749;x
750;163;245;223;750;x
751;129;248;132;751;x
752;211;248;129;752;x
753;245;213;163;753;x
754;250;158;163;754;x
755;248;129;226;755;x
756;187;136;242;756;x
757;158;179;250;757;x
758;158;244;250;758;x
759;136;242;174;759;x
760;167;248;129;760;x
761;250;245;158;761;x
762;245;182;163;762;x
763;248;129;186;763;x
764;227;129;248;764;x
765;172;163;245;765;x
766;158;212;250;766;x
767;129;248;212;767;x
768;137;242;136;768;x
769;225;250;158;769;x
770;250;210;158;770;x
771;242;136;151;771;x
772;248;129;234;772;x
773;199;158;250;773;x
774;163;185;245;774;x
775;129;245;248;775;x
776;129;248;167;776;x
777;195;245;163;777;x
778;250;242;158;778;x
779;248;152;129;779;x
780;242;136;190;780;x
781;229;158;250;781;x
782;164;158;250;782;x
783;136;203;242;783;x
784;129;248;211;784;x
785;163;250;158;785;x
786;225;245;163;786;x
787;248;192;129;787;x
788;248;129;150;788;x
789;245;163;236;789;x
790;194;158;250;790;x
791;129;165;248;791;x
792;136;242;240;792;x
793;158;250;184;793;x
794;197;250;158;794;x
795;242;227;136;795;x
796;248;151;129;796;x
797;250;158;209;797;x
798;223;163;245;798;x
799;133;129;248;799;x
800;129;210;248;800;x
801;163;245;213;801;x
802;162;250;158;802;x
803;225;248;129;803;x
804;242;188;136;804;x
805;250;158;178;805;x
806;250;158;243;806;x
807;174;136;242;807;x
808;129;166;248;808;x
809;158;250;245;809;x
810;163;245;183;810;x
811;185;248;129;811;x
812;248;227;129;812;x
813;245;173;163;813;x
814;250;158;208;814;x
815;212;129;248;815;x
816;136;137;242;816;x
817;158;224;250;817;x
818;158;250;211;818;x
819;150;242;136;819;x
820;226;248;129;820;x
821;250;202;158;821;x
822;245;163;184;822;x
823;248;129;244;823;x
824;168;129;248;824;x
825;163;194;245;825;x
826;158;250;246;826;x
827;129;248;153;827;x
828;190;242;136;828;x
829;250;230;158;829;x
830;250;165;158;830;x
831;242;136;203;831;x
832;204;129;248;832;x
833;158;163;250;833;x
834;163;225;245;834;x
835;129;248;193;835;x
836;150;248;129;836;x
837;235;245;163;837;x
838;250;193;158;838;x
839;248;129;165;839;x
840;241;136;242;840;x
841;184;158;250;841;x
842;158;197;250;842;x
843;136;242;228;843;x
844;129;248;152;844;x
845;208;250;158;845;x
846;245;224;163;846;x
847;248;133;129;847;x
848;248;129;209;848;x
849;214;163;245;849;x
850;158;162;250;850;x
851;129;224;248;851;x
852;136;242;188;852;x
853;178;250;158;853;x
854;243;250;158;854;x
855;242;175;136;855;x
856;248;129;173;856;x
857;246;158;250;857;x
858;183;163;245;858;x
859;129;184;248;859;x
860;129;248;228;860;x
861;163;245;173;861;x
862;213;250;158;862;x
863;248;213;129;863;x
864;242;136;136;864;x
865;250;158;222;865;x
866;211;158;250;866;x
867;136;146;242;867;x
868;129;225;248;868;x
869;158;250;201;869;x
870;184;245;163;870;x
871;244;248;129;871;x
872;248;169;129;872;x
873;245;163;193;873;x
874;241;158;250;874;x
875;152;129;248;875;x
876;136;189;242;876;x
877;158;250;232;877;x
878;158;250;166;878;x
879;199;242;136;879;x
880;248;212;129;880;x
881;250;158;159;881;x
882;245;163;224;882;x
883;192;129;248;883;x
884;129;149;248;884;x
885;163;235;245;885;x
886;158;250;213;886;x
887;164;248;129;887;x
888;242;242;136;888;x
889;250;186;158;889;x
890;250;158;196;890;x
891;230;136;242;891;x
892;153;129;248;892;x
893;158;208;250;893;x
894;163;245;224;894;x
895;129;248;136;895;x
896;208;248;129;896;x
897;245;214;163;897;x
898;250;158;161;898;x
899;248;129;225;899;x
900;189;136;242;900;x
901;158;176;250;901;x
902;158;242;250;902;x
903;136;242;177;903;x
904;165;248;129;904;x
905;250;246;158;905;x
906;245;184;163;906;x
907;248;129;185;907;x
908;229;129;248;908;x
909;176;163;245;909;x
910;158;219;250;910;x
911;129;248;216;911;x
912;136;242;136;912;x
913;224;250;158;913;x
914;250;212;158;914;x
915;242;136;149;915;x
916;248;129;224;916;x
917;202;158;250;917;x
918;163;183;245;918;x
919;129;241;248;919;x
920;129;248;169;920;x
921;191;245;163;921;x
922;250;244;158;922;x
923;248;154;129;923;x
924;242;136;188;924;x
925;231;158;250;925;x
926;166;158;250;926;x
927;136;200;242;927;x
928;129;248;213;928;x
929;160;250;158;929;x
930;224;245;163;930;x
931;248;194;129;931;x
932;248;129;148;932;x
933;245;163;233;933;x
934;198;158;250;934;x
935;129;161;248;935;x
936;136;241;242;936;x
937;158;250;185;937;x
938;196;250;158;938;x
939;242;229;136;939;x
940;248;146;129;940;x
941;250;158;206;941;x
942;225;163;245;942;x
943;137;129;248;943;x
944;129;208;248;944;x
945;163;245;216;945;x
946;173;250;158;946;x
947;223;248;129;947;x
948;176;141;105;948;x
949;68;115;229;949;x
950;164;255;38;950;x
951;204;0;178;951;x
952;68;229;202;952;x
953;255;155;38;953;x
954;50;0;204;954;x
955;75;229;68;955;x
956;255;38;110;956;x
957;0;127;204;957;x
958;216;229;68;958;x
959;209;38;255;959;x
960;0;204;101;960;x
961;229;102;68;961;x
962;38;56;255;962;x
963;76;204;0;963;x
964;229;68;176;964;x
965;38;246;255;965;x
966;204;152;0;966;x
967;142;68;229;967;x
968;38;255;73;968;x
969;204;0;26;969;x
970;68;136;229;970;x
971;192;255;38;971;x
972;203;0;204;972;x
973;68;229;182;973;x
974;255;127;38;974;x
975;24;0;204;975;x
976;96;229;68;976;x
977;255;38;138;977;x
978;0;153;204;978;x
979;229;222;68;979;x
980;181;38;255;980;x
981;0;204;75;981;x
982;229;81;68;982;x
983;38;84;255;983;x
984;102;204;0;984;x
985;229;68;196;985;x
986;38;255;235;986;x
987;204;126;0;987;x
988;121;68;229;988;x
989;38;255;46;989;x
990;204;0;52;990;x
991;68;156;229;991;x
992;220;255;38;992;x
993;177;0;204;993;x
994;68;229;161;994;x
995;255;100;38;995;x
996;0;1;204;996;x
997;116;229;68;997;x
998;255;38;166;998;x
999;0;179;204;999;x
1000;229;201;68;1000;x
1001;154;38;255;1001;x
1002;0;204;49;1002;x
1003;229;68;76;1003;x
1004;38;112;255;1004;x
1005;129;204;0;1005;x
1006;229;68;217;1006;x
1007;38;255;208;1007;x
1008;204;100;0;1008;x
1009;101;68;229;1009;x
1010;58;255;38;1010;x
1011;204;0;78;1011;x
1012;68;177;229;1012;x
1013;247;255;38;1013;x
1014;136;242;184;1014;x
1015;129;229;248;1015;x
1016;158;165;250;1016;x
1017;163;238;245;1017;x
1018;248;129;214;1018;x
1019;211;163;245;1019;x
1020;250;181;158;1020;x
1021;242;238;136;1021;x
1022;158;250;241;1022;x
1023;168;248;129;1023;x
1024;129;154;248;1024;x
1025;158;250;194;1025;x
1026;250;227;158;1026;x
1027;163;129;248;1027;x
1028;194;242;136;1028;x
1029;158;182;250;1029;x
1030;163;198;245;1030;x
1031;183;136;242;1031;x
1032;129;248;179;1032;x
1033;163;248;129;1033;x
1034;245;245;163;1034;x
1035;250;185;158;1035;x
1036;248;129;178;1036;x
1037;229;136;242;1037;x
1038;174;158;250;1038;x
1039;158;207;250;1039;x
1040;136;242;216;1040;x
1041;129;248;134;1041;x
1042;219;250;158;1042;x
1043;245;215;163;1043;x
1044;248;129;138;1044;x
1045;248;129;223;1045;x
1046;204;163;245;1046;x
1047;158;177;250;1047;x
1048;129;238;248;1048;x
1049;136;242;176;1049;x
1050;188;250;158;1050;x
1051;250;247;158;1051;x
1052;242;163;136;1052;x
1053;248;129;183;1053;x
1054;235;158;250;1054;x
1055;174;163;245;1055;x
1056;129;198;248;1056;x
1057;129;248;214;1057;x
1058;163;245;164;1058;x
1059;223;250;158;1059;x
1060;248;199;129;1060;x
1061;242;136;148;1061;x
1062;250;158;234;1062;x
1063;201;158;250;1063;x
1064;136;161;242;1064;x
1065;129;243;248;1065;x
1066;158;250;189;1066;x
1067;193;245;163;1067;x
1068;248;239;129;1068;x
1069;248;155;129;1069;x
1070;245;163;203;1070;x
1071;232;158;250;1071;x
1072;140;129;248;1072;x
1073;136;201;242;1073;x
1074;158;250;220;1074;x
1075;161;250;158;1075;x
1076;214;242;136;1076;x
1077;248;195;129;1077;x
1078;250;158;173;1078;x
1079;245;163;234;1079;x
1080;180;129;248;1080;x
1081;129;163;248;1081;x
1082;163;244;245;1082;x
1083;158;250;186;1083;x
1084;178;248;129;1084;x
1085;242;230;136;1085;x
1086;250;174;158;1086;x
1087;250;158;207;1087;x
1088;216;136;242;1088;x
1089;135;129;248;1089;x
1090;158;218;250;1090;x
1091;163;245;215;1091;x
1092;138;248;129;1092;x
1093;222;248;129;1093;x
1094;245;205;163;1094;x
1095;250;158;176;1095;x
1096;248;129;237;1096;x
1097;177;136;242;1097;x
1098;158;188;250;1098;x
1099;158;250;247;1099;x
1100;136;242;163;1100;x
1101;182;248;129;1101;x
1102;250;236;158;1102;x
1103;245;174;163;1103;x
1104;248;129;197;1104;x
1105;215;129;248;1105;x
1106;164;163;245;1106;x
1107;158;222;250;1107;x
1108;129;248;200;1108;x
1109;148;242;136;1109;x
1110;233;250;158;1110;x
1111;250;201;158;1111;x
1112;242;136;161;1112;x
1113;248;129;242;1113;x
1114;190;158;250;1114;x
1115;163;193;245;1115;x
1116;129;248;240;1116;x
1117;129;248;156;1117;x
1118;203;245;163;1118;x
1119;250;232;158;1119;x
1120;248;141;129;1120;x
1121;242;136;200;1121;x
1122;221;158;250;1122;x
1123;158;161;250;1123;x
1124;136;214;242;1124;x
1125;129;248;196;1125;x
1126;172;250;158;1126;x
1127;233;245;163;1127;x
1128;248;181;129;1128;x
1129;248;129;162;1129;x
1130;245;163;243;1130;x
1131;186;158;250;1131;x
1132;129;177;248;1132;x
1133;136;242;230;1133;x
1134;158;250;175;1134;x
1135;206;250;158;1135;x
1136;242;217;136;1136;x
1137;248;136;129;1137;x
1138;250;158;218;1138;x
1139;216;163;245;1139;x
1140;129;137;248;1140;x
1141;129;221;248;1141;x
1142;163;245;205;1142;x
1143;176;250;158;1143;x
1144;236;248;129;1144;x
1145;242;177;136;1145;x
1146;250;158;187;1146;x
1147;248;158;250;1147;x
1148;164;136;242;1148;x
1149;129;182;248;1149;x
1150;158;250;236;1150;x
1151;163;245;175;1151;x
1152;196;248;129;1152;x
1153;248;216;129;1153;x
1154;245;165;163;1154;x
1155;250;158;221;1155;x
1156;201;129;248;1156;x
1157;136;147;242;1157;x
1158;158;233;250;1158;x
1159;158;250;202;1159;x
1160;160;242;136;1160;x
1161;241;248;129;1161;x
1162;250;191;158;1162;x
1163;245;163;192;1163;x
1164;241;129;248;1164;x
1165;156;129;248;1165;x
1166;163;202;245;1166;x
1167;158;250;233;1167;x
1168;129;248;141;1168;x
1169;200;242;136;1169;x
1170;250;221;158;1170;x
1171;250;158;160;1171;x
1172;242;136;213;1172;x
1173;196;129;248;1173;x
1174;158;171;250;1174;x
1175;163;233;245;1175;x
1176;129;248;181;1176;x
1177;161;248;129;1177;x
1178;243;245;163;1178;x
1179;250;187;158;1179;x
1180;248;129;176;1180;x
1181;231;136;242;1181;x
1182;176;158;250;1182;x
1183;158;206;250;1183;x
1184;136;242;218;1184;x
1185;129;248;137;1185;x
1186;217;250;158;1186;x
1187;245;216;163;1187;x
1188;248;129;136;1188;x
1189;248;129;221;1189;x
1190;206;163;245;1190;x
1191;158;175;250;1191;x
1192;129;236;248;1192;x
1193;136;242;178;1193;x
1194;186;250;158;1194;x
1195;250;248;158;1195;x
1196;242;165;136;1196;x
1197;248;129;181;1197;x
1198;237;158;250;1198;x
1199;175;163;245;1199;x
1200;129;196;248;1200;x
1201;129;248;217;1201;x
1202;163;245;165;1202;x
1203;221;250;158;1203;x
1204;248;202;129;1204;x
1205;242;136;146;1205;x
1206;250;158;232;1206;x
1207;203;158;250;1207;x
1208;136;159;242;1208;x
1209;129;240;248;1209;x
1210;158;250;191;1210;x
1211;192;245;163;1211;x
1212;248;242;129;1212;x
1213;248;157;129;1213;x
1214;245;163;202;1214;x
1215;233;158;250;1215;x
1216;142;129;248;1216;x
1217;136;199;242;1217;x
1218;158;250;222;1218;x
1219;159;250;158;1219;x
1220;212;242;136;1220;x
1221;248;197;129;1221;x
1222;250;158;171;1222;x
1223;245;163;232;1223;x
1224;182;129;248;1224;x
1225;129;160;248;1225;x
1226;163;242;245;1226;x
1227;158;250;188;1227;x
1228;175;248;129;1228;x
1229;242;232;136;1229;x
1230;250;176;158;1230;x
1231;250;158;205;1231;x
1232;218;136;242;1232;x
1233;138;129;248;1233;x
1234;158;217;250;1234;x
1235;163;245;217;1235;x
1236;135;248;129;1236;x
1237;220;248;129;1237;x
1238;245;206;163;1238;x
1239;250;158;174;1239;x
1240;248;129;235;1240;x
1241;179;136;242;1241;x
1242;158;186;250;1242;x
1243;158;250;249;1243;x
1244;136;242;165;1244;x
1245;180;248;129;1245;x
1246;250;237;158;1246;x
1247;245;176;163;1247;x
1248;248;129;195;1248;x
1249;217;129;248;1249;x
1250;166;163;245;1250;x
1251;158;220;250;1251;x
1252;129;248;202;1252;x
1253;145;242;136;1253;x
1254;232;250;158;1254;x
1255;250;203;158;1255;x
1256;242;136;159;1256;x
1257;248;129;239;1257;x
1258;192;158;250;1258;x
1259;163;191;245;1259;x
1260;129;248;242;1260;x
1261;129;248;158;1261;x
1262;201;245;163;1262;x
1263;250;234;158;1263;x
1264;248;143;129;1264;x
1265;242;136;198;1265;x
1266;222;158;250;1266;x
1267;158;159;250;1267;x
1268;136;212;242;1268;x
1269;129;248;198;1269;x
1270;170;250;158;1270;x
1271;232;245;163;1271;x
1272;248;183;129;1272;x
1273;248;129;160;1273;x
1274;245;163;242;1274;x
1275;188;158;250;1275;x
1276;129;175;248;1276;x
1277;136;242;232;1277;x
1278;158;250;177;1278;x
1279;205;250;158;1279;x
1280;242;219;136;1280;x
1281;248;138;129;1281;x
1282;250;158;216;1282;x
1283;217;163;245;1283;x
1284;129;135;248;1284;x
1285;129;219;248;1285;x
1286;163;245;207;1286;x
1287;174;250;158;1287;x
1288;234;248;129;1288;x
1289;242;179;136;1289;x
1290;250;158;185;1290;x
1291;250;158;250;1291;x
1292;166;136;242;1292;x
1293;129;179;248;1293;x
1294;158;250;238;1294;x
1295;163;245;177;1295;x
1296;194;248;129;1296;x
1297;248;218;129;1297;x
1298;245;166;163;1298;x
1299;250;158;220;1299;x
1300;203;129;248;1300;x
1301;136;145;242;1301;x
1302;158;231;250;1302;x
1303;158;250;204;1303;x
1304;158;242;136;1304;x
1305;239;248;129;1305;x
1306;250;192;158;1306;x
1307;245;163;191;1307;x
1308;243;129;248;1308;x
1309;159;129;248;1309;x
1310;163;201;245;1310;x
1311;158;250;234;1311;x
1312;129;248;144;1312;x
1313;198;242;136;1313;x
1314;250;223;158;1314;x
1315;250;158;158;1315;x
1316;242;136;211;1316;x
1317;197;129;248;1317;x
1318;158;170;250;1318;x
1319;163;231;245;1319;x
1320;129;248;184;1320;x
1321;159;248;129;1321;x
1322;241;245;163;1322;x
1323;250;190;158;1323;x
1324;248;129;174;1324;x
1325;233;136;242;1325;x
1326;177;158;250;1326;x
1327;158;204;250;1327;x
1328;136;242;220;1328;x
1329;129;248;143;1329;x
1330;215;250;158;1330;x
1331;245;218;163;1331;x
1332;248;129;134;1332;x
1333;248;129;218;1333;x
1334;208;163;245;1334;x
1335;158;172;250;1335;x
1336;129;233;248;1336;x
1337;136;242;180;1337;x
1338;185;250;158;1338;x
1339;250;250;158;1339;x
1340;242;167;136;1340;x
1341;248;129;180;1341;x
1342;239;158;250;1342;x
1343;177;163;245;1343;x
1344;129;193;248;1344;x
1345;129;248;219;1345;x
1346;163;245;167;1346;x
1347;216;250;158;1347;x
1348;248;204;129;1348;x
1349;242;136;144;1349;x
1350;250;158;230;1350;x
1351;204;158;250;1351;x
1352;136;157;242;1352;x
1353;129;234;248;1353;x
1354;158;250;193;1354;x
1355;190;245;163;1355;x
1356;248;244;129;1356;x
1357;248;159;129;1357;x
1358;245;163;200;1358;x
1359;234;158;250;1359;x
1360;145;129;248;1360;x
1361;136;197;242;1361;x
1362;158;250;224;1362;x
1363;158;250;159;1363;x
1364;210;242;136;1364;x
1365;248;201;129;1365;x
1366;250;158;169;1366;x
1367;245;163;231;1367;x
1368;184;129;248;1368;x
1369;129;158;248;1369;x
1370;163;241;245;1370;x
1371;158;250;192;1371;x
1372;173;248;129;1372;x
1373;242;234;136;1373;x
1374;250;178;158;1374;x
1375;250;158;203;1375;x
1376;220;136;242;1376;x
1377;144;129;248;1377;x
1378;158;215;250;1378;x
1379;255;255;255;terrain;x
